date,id,username,like_count,retweet_count,label-fix,tweets,tweets-cleaned
2022-08-23 13:03:42,1.56206e+18,Astrodoi_,1,0,Positif,"@txtdaribogor Ngapain bikin lrt loopline bogor (kota), perbanyak aja armada biskita jadwal nya akurat halte nya dibuat lebih nyaman, mending tarik dananya ke kab bogor",ngapain bikin lrt loopline bogor kota perbanyak aja armada biskita jadwal nya akurat halte nya dibuat lebih nyaman mending tarik dananya ke kab bogor
2022-08-23 12:50:20,1.56206e+18,ilminmittiqin,10,2,Positif,Biskita Bogor. Masih gratis tisss. Adem dan nyaman. Tapi haltenya ada yang deket banget. Ada yang jauuuh bgtt. 4 koridor aktif yaa. St Bogor menjadi salah satu halte yang tersedia💫 @BisKota_ @CaloTerminl https://t.co/j5HOPyyTSr,biskita bogor masih gratis tis adem dan nyaman tapi haltenya ada yang deket banget ada yang jauh bgtt koridor aktif yaa st bogor menjadi salah satu halte yang tersedia
2022-08-23 08:46:12,1.562e+18,vonnycornellya_,51,2,Positif,"Akhirnya ngerasain naik #BisKita juga 😁
#KotaBogor https://t.co/XlTVtYCkvY","akhirnya ngerasain naik juga 
"
2022-08-23 08:13:04,1.56199e+18,xxcutiecupcakes,0,0,Positif,setiap naik biskita pasti pas turun penumpang nya selalu bilang ‘terimakasih Pak’ ke driver nya.. gemes dah orang Bogor ramah-ramah ternyata🥹🥲,setiap naik biskita pasti pas turun penumpang nya selalu bilang terimakasih pak ke driver nya gemes dah orang bogor ramah ramah ternyata
2022-08-23 07:49:03,1.56198e+18,noobychild,0,0,Positif,"biskita sampe ipb napaa, pls bgt inimah😫",biskita sampe ipb napaa pls bgt inimah
2022-08-23 06:21:48,1.56196e+18,RahmatSyaifuloh,2,1,Positif,"@menyonsaurus @txtdaribogor Kabupaten mah kitu wae ah pokona mah , kota mah udah enakeun , biskita aya, kemacetan tidak rudet teuing , kabupaten jarak 6km weh kudu hiji setengah jam , lieur ah pokona mah , rencana ti tahun iraha boa padahal 😁😂",kabupaten mah kitu wae ah pokona mah kota mah udah enakeun biskita aya kemacetan tidak rudet teuing kabupaten jarak km weh kudu hiji setengah jam lieur ah pokona mah rencana ti tahun iraha boa padahal
2022-08-22 23:17:20,1.56186e+18,floligummy,1,0,Positif,kangen brgkt bareng ma alip dah naik biskita,kangen brgkt bareng ma alip dah naik biskita
2022-08-22 12:44:24,1.5617e+18,mangoeaf,0,0,Positif,supir biskita baik2 bgt 🥺🥺,supir biskita baik bgt
2022-08-22 07:04:22,1.56161e+18,ghikuzo,0,0,Positif,@ipb_menfess naik angkot/gojek ke terminal bubulak. dari bubulak naek biskita tujuan ciawi,naik angkot gojek ke terminal bubulak dari bubulak naek biskita tujuan ciawi
2022-08-22 00:14:05,1.56151e+18,NAnnisa96,0,0,Positif,"Bangun pagi banget, dari rumah naik biskita dan lanjut naik krl
Capek banget diuber-uber waktu 😭
Kalo ga penting males berangkat 🤣😂 mana kurang tidur. Bogor - Jakarta Pusat 💪 https://t.co/C2FzZe2lwc","bangun pagi banget dari rumah naik biskita dan lanjut naik krl
capek banget diuber uber waktu 
kalo ga penting males berangkat mana kurang tidur bogor jakarta pusat"
2022-08-21 16:48:24,1.56139e+18,lalardhn,1,0,Positif,gw pgn deh kerja di surken kekk nih nnt pagi pagi jalan kaki berasa kek di taiwan trs pulang jalan jajan naik biskita berasa di taiwan bgtt,gw pgn deh kerja di surken kekk nih nnt pagi pagi jalan kaki berasa kek di taiwan trs pulang jalan jajan naik biskita berasa di taiwan bgtt
2022-08-21 06:06:27,1.56123e+18,republikaonline,0,0,Positif,Bisa dikatakan masyarakat kota Bogor sangat meminati layanan Biskita Transpakuan. https://t.co/avTfdYvsv0,bisa dikatakan masyarakat kota bogor sangat meminati layanan biskita transpakuan
2022-08-20 11:26:19,1.56095e+18,dvstyal,0,0,Positif,biskita date,biskita date
2022-08-20 08:52:51,1.56091e+18,me_mercurious,0,0,Positif,"@ipb_menfess rumah nya dimana dulu? kalau ke arah kota, langsung naik aja. minta turun dibubulak, jangan lupa bawa tapcash, masuk biskita. liat dulu rutenya K1 apa K2. se simpel itu kok nder",rumah nya dimana dulu kalau ke arah kota langsung naik aja minta turun dibubulak jangan lupa bawa tapcash masuk biskita liat dulu rutenya apa se simpel itu kok nder
2022-08-20 05:15:53,1.56086e+18,tantalizink,0,0,Positif,"@ipb_menfess 4 hari pertama pake motor, terus kmrn pertama kali pake Angkot+Biskita. Tiring yet super fun sih. I'm literally living my main character era yg hobinya naik angkutan umum trs nanti aku ketemu sama love interest aku di perjalanan brgkt trs kita papasan lg bsknya... *lanjut ngehalu",hari pertama pake motor terus kmrn pertama kali pake angkot biskita tiring yet super fun sih i m literally living my main character era yg hobinya naik angkutan umum trs nanti aku ketemu sama love interest aku di perjalanan brgkt trs kita papasan lg bsknya lanjut ngehalu
2022-08-20 03:03:57,1.56082e+18,Yasty__,2,0,Positif,"@ipb_menfess iya tuhh, biskita sampe ipb pliss",iya tuhh biskita sampe ipb pliss
2022-08-19 14:50:53,1.56064e+18,patimahmad,0,0,Positif,"karena kantor saya tempatnya nanggung, jd bingung pulangnya mau naik apa. kepikiran naik biskita tapi lupa ngga bawa e money, eh kemudian dikasih sama prames🥲👍",karena kantor saya tempatnya nanggung jd bingung pulangnya mau naik apa kepikiran naik biskita tapi lupa ngga bawa e money eh kemudian dikasih sama prames
2022-08-19 12:31:20,1.56061e+18,me_mercurious,0,0,Positif,"@ipb_menfess Pejuang PP 10km naik angkot + biskita. Kalau gak kuat mending jangan, capek sih capek, tapi kalau dari SMA nya udah sering jalan kaki, gk kerasa sih.",pejuang pp km naik angkot biskita kalau gak kuat mending jangan capek sih capek tapi kalau dari sma nya udah sering jalan kaki gk kerasa sih
2022-08-19 12:04:28,1.5606e+18,syifaads,0,0,Positif,"@Aidillaraflin hahahahah tp sumpah Dil worth to try! gue karena males nyetir nih udh 2 hr berturut2 pake biskita Rp.0 ,- 👍🏻👍🏻 walaupun cuma sampe bubulak alhasil naik angkot kampus dalam biar sampe kampus, KAPAN LAGI COBA GUEEEEEE GINI",hahahahah tp sumpah dil worth to try gue karena males nyetir nih udh hr berturut pake biskita walaupun cuma sampe bubulak alhasil naik angkot kampus dalam biar sampe kampus kapan lagi coba guee gini
2022-08-19 11:13:42,1.56059e+18,syifaads,1,0,Positif,tolooooong gue candu banget naik biskita wkwkwkwk drpd nyetir kudu mikir👍🏻 plis bikin koridor sampe IPB Dramaga doooong https://t.co/gwmpDMKdsn,tolong gue candu banget naik biskita wkwkwkwk drpd nyetir kudu mikir plis bikin koridor sampe ipb dramaga doong
2022-08-19 09:41:35,1.56056e+18,Ainiyyahanaps,0,0,Positif,@annisaftyaa mau naik biskita?,mau naik biskita
2022-08-19 08:09:20,1.56054e+18,Berita_Orbit,0,0,Positif,"Sejak diluncurkan pertama kali pada November 2021 lalu, jumlah penumpang Biskita Trans Pakuan Bogor kian mengalami peningkatan

#BisKita #Bogor
Putri Candrawathi Pak Kapolri #PINKVENOM
https://t.co/ytIdbHVgZm","sejak diluncurkan pertama kali pada november lalu jumlah penumpang biskita trans pakuan bogor kian mengalami peningkatan

 
putri candrawathi pak kapolri 
"
2022-08-19 05:17:59,1.5605e+18,carpicrown,0,0,Positif,Demi Allah mimpi jadi bestie wonyoung trs kita jalan jalan pake biskita,demi allah mimpi jadi bestie wonyoung trs kita jalan jalan pake biskita
2022-08-19 03:17:24,1.56047e+18,republikaonline,0,0,Positif,BPTJ apresiasi Pemkot Bogor karena penumpang Biskita hampir 100 persen. https://t.co/5qq30EeW8r,bptj apresiasi pemkot bogor karena penumpang biskita hampir persen
2022-08-19 02:55:17,1.56046e+18,MutiaraSyafrina,0,0,Positif,BPTJ Sebut Tren Penumpang Biskita Trans Pakuan Terus Meningkat https://t.co/xR72Ys0Jah,bptj sebut tren penumpang biskita trans pakuan terus meningkat
2022-08-18 10:57:53,1.56022e+18,laHiraeth,0,1,Positif,"@ipb_menfess Kalo mau hemat pake biskita ajee, ntar nunggu di halte sb naik bis yang K1 tinggal tap pake ktm. Sampe ke stasiun bubulak naik angkot jurusan kampus dalem",kalo mau hemat pake biskita ajee ntar nunggu di halte sb naik bis yang tinggal tap pake ktm sampe ke stasiun bubulak naik angkot jurusan kampus dalem
2022-08-18 05:41:43,1.56014e+18,xxcutiecupcakes,0,0,Positif,knp gak dr dulu ya naik biskita ke kampus cm keluar uang 12rb pp. pas naik gojek boncos bgt pp 50rb 🤧,knp gak dr dulu ya naik biskita ke kampus cm keluar uang rb pp pas naik gojek boncos bgt pp rb
2022-08-18 00:43:47,1.56006e+18,itsssmif,0,0,Positif,bapak driver biskita baik bgt,bapak driver biskita baik bgt
2022-08-17 04:10:28,1.55975e+18,laHiraeth,2,0,Positif,"@ipb_menfess Kalo mau hemat pake biskita aja, nunggu di halte ipb, naik bis yang K1 tujuan stasiun bubulak. Nyampe sana naik angkot jurusan kampus dalam",kalo mau hemat pake biskita aja nunggu di halte ipb naik bis yang tujuan stasiun bubulak nyampe sana naik angkot jurusan kampus dalam
2022-08-17 04:07:48,1.55975e+18,mhmdangelo,0,0,Positif,"@ipb_menfess Atau kalau mau lebih hemat bisa naik angkot 08 turun di SDN Bangka 3/tugu kujang, tunggu di halte naik biskita K2 turun di terminal bubulak lalu naik angkot biru ke dramaga",atau kalau mau lebih hemat bisa naik angkot turun di sdn bangka tugu kujang tunggu di halte naik biskita turun di terminal bubulak lalu naik angkot biru ke dramaga
2022-08-17 01:08:20,1.55971e+18,bubobski,1,0,Positif,e tp beneran pengen sekali2 nanti pulang ke bogor naik keretaaa trus turun di stasiun bogor habistu naik biskita😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫 sendirian sprti orang dewasa,e tp beneran pengen sekali nanti pulang ke bogor naik kereta trus turun di stasiun bogor habistu naik biskita sendirian sprti orang dewasa
2022-08-16 11:59:38,1.55951e+18,hipiakk,0,0,Positif,semenjak pulang naik biskita duit aman bgt anjir,semenjak pulang naik biskita duit aman bgt anjir
2022-08-16 11:02:45,1.5595e+18,beIaIay,1,0,Positif,definisi ketagihan naik biskita https://t.co/sqyzQRpXeA,definisi ketagihan naik biskita
2022-08-16 08:53:30,1.55946e+18,DhikapritaH,0,0,Positif,Sejauh ini cukup menikmati perjalanan bubulak-bogor kota setiap hari dengan biskita 👍🏼,sejauh ini cukup menikmati perjalanan bubulak bogor kota setiap hari dengan biskita
2022-08-16 06:56:33,1.55943e+18,bittnaseo,0,0,Positif,"niat hati nungguin mamah kajian sambil kerja di jco terus pulang, eh bukannya pulang malah keterusan naik biskita ke ciawi",niat hati nungguin mamah kajian sambil kerja di jco terus pulang eh bukannya pulang malah keterusan naik biskita ke ciawi
2022-08-16 06:18:22,1.55942e+18,Alfinfadhil26,0,0,Positif,"@hssssn_ @ridwankamil Bogor jg sempet bikin bnyk halte
Tp akhirnya busnya tidak berjalan n jd bikin halte terbengkalai

Tp akhirnya skrg udh pnya BISKITA
Yg udh pnya bnyk rute dgn bus2 bagus bahkan skrg masih gratis

Entah itu brpa biaya operasional yg harus ditanggung pemkot tiap bulannya","bogor jg sempet bikin bnyk halte
tp akhirnya busnya tidak berjalan n jd bikin halte terbengkalai

tp akhirnya skrg udh pnya biskita
yg udh pnya bnyk rute dgn bus bagus bahkan skrg masih gratis

entah itu brpa biaya operasional yg harus ditanggung pemkot tiap bulannya"
2022-08-16 06:17:39,1.55942e+18,piscesmurf,0,0,Positif,"@bogorfess_ Atau bisa juga naik biskita yang k2 kalo gasalah, pokoknya jurusan bubulak-ciawi. Habis tuh turun di ciawi, baru naik angkot cisarua.",atau bisa juga naik biskita yang kalo gasalah pokoknya jurusan bubulak ciawi habis tuh turun di ciawi baru naik angkot cisarua
2022-08-16 06:15:27,1.55942e+18,kyuutyty,0,0,Positif,"@bogorfess_ naek biskita aja nder di bappeda jalan dikit ke alun2, turun ciawi trs naik cisarua deh",naek biskita aja nder di bappeda jalan dikit ke alun turun ciawi trs naik cisarua deh
2022-08-16 05:49:56,1.55942e+18,tokoaischatz,0,0,Positif,@bogorfess_ Enak kan muter2 naik biskita kak 😁,enak kan muter naik biskita kak
2022-08-16 03:45:53,1.55939e+18,cutestjinnie,1,0,Positif,"@bogorfess_ wkwk sender harusnya konsul dulu ke akuu, aku spesialis biskita HAHAHA *canda",wkwk sender harusnya konsul dulu ke akuu aku spesialis biskita hahaha canda
2022-08-16 01:34:17,1.55935e+18,mutiaraDevin,0,0,Positif,Salah satu culture shock ak adalah dijkt gapernah2nya ada org turun dr tj bilang makasih wkwkwkwk disini setiap turun dr biskita pasti pd blg makasih sm pasupirnya,salah satu culture shock ak adalah dijkt gapernahnya ada org turun dr tj bilang makasih wkwkwkwk disini setiap turun dr biskita pasti pd blg makasih sm pasupirnya
2022-08-15 13:31:28,1.55917e+18,auntycicot,0,0,Positif,Agak males balik kosan jadi keliling Bogor naik biskita lagi aja lah ya 🙏🏻🙂,agak males balik kosan jadi keliling bogor naik biskita lagi aja lah ya
2022-08-15 12:58:58,1.55916e+18,khalidmeister1,0,0,Positif,"Valid banget. Pernah sekali naik BisKita, orang2 pada bilang “Nuhun A”, dan gua pada akhirnya ikutan. 

Small gesture tapi bakal berarti buat driver bus. https://t.co/Dv9CD3Pjqd","valid banget pernah sekali naik biskita orang pada bilang nuhun a dan gua pada akhirnya ikutan 

small gesture tapi bakal berarti buat driver bus"
2022-08-15 12:48:41,1.55916e+18,edwintprast,0,0,Positif,"@margianta @Biskita_id @PT_Transjakarta Kalo naik non BRT, ketika turun saya biasa lambaikan tangan ke kaca spion tengah driver
Kalo naik BRT koridor, saya ucapin terimakasih ke supir klo turunnya di pintu depan. Juga, dulu seringnya bilang makasih ke petugas di pintu bus","kalo naik non brt ketika turun saya biasa lambaikan tangan ke kaca spion tengah driver
kalo naik brt koridor saya ucapin terimakasih ke supir klo turunnya di pintu depan juga dulu seringnya bilang makasih ke petugas di pintu bus"
2022-08-15 09:00:04,1.5591e+18,xxcutiecupcakes,0,0,Positif,"perdana naik biskita ternyata seru juga, apalagi masih gratis sangat amat menghemat ongkos🤣",perdana naik biskita ternyata seru juga apalagi masih gratis sangat amat menghemat ongkos
2022-08-15 08:22:12,1.55909e+18,alafsyana,0,0,Positif,PENGEN NYOBAIN BISKITA ASLIIII tp gatau boleh apa ngga sama papa,pengen nyobain biskita aslii tp gatau boleh apa ngga sama papa
2022-08-15 07:01:12,1.55907e+18,tokoaischatz,3,1,Positif,"itu adl usaha yg halal. Aku bangga bs berkenalan dgn mereka. Utk mengurangi cost operasional, aku kmn2 menggunakan biskita krn gratis. Meskipun jd lebih lama tiba atau harus jalan ke halte/bus stop, aku rela utk menjalankan semuanya. Selain itu aku jg tidak memiliki kendaraan.",itu adl usaha yg halal aku bangga bs berkenalan dgn mereka utk mengurangi cost operasional aku kmn menggunakan biskita krn gratis meskipun jd lebih lama tiba atau harus jalan ke halte bus stop aku rela utk menjalankan semuanya selain itu aku jg tidak memiliki kendaraan
2022-08-15 04:41:37,1.55904e+18,bobabubiba,0,0,Positif,capek banget gue abis jalan pagi tadi trus pulang naik biskita😁😁,capek banget gue abis jalan pagi tadi trus pulang naik biskita
2022-08-15 02:24:52,1.559e+18,margianta,1,0,Positif,"@piyopikavet @Biskita_id @PT_Transjakarta Walau kapasitasnya gak sebesar TJ, nyaman kok. Pasti berhenti dan naik di tiap halte juga 😁",walau kapasitasnya gak sebesar tj nyaman kok pasti berhenti dan naik di tiap halte juga
2022-08-15 01:31:16,1.55899e+18,piyopikavet,0,0,Positif,@margianta @Biskita_id @PT_Transjakarta Ah belum kesampean iseng muter2 kota naik ini,ah belum kesampean iseng muter kota naik ini
2022-08-15 01:26:49,1.55899e+18,margianta,64,8,Positif,"Kebiasaan kecil di @Biskita_id Bogor yg saya blm liat di @PT_Transjakarta: Tiap turun, penumpang selalu blg 'terima kasih' ke supir. Hal kecil begini yg bikin naik transportasi publik terasa hangat: Kita saling membutuhkan &amp; saling menghargai satu sama lain. https://t.co/vqKc8lkgSf",kebiasaan kecil di bogor yg saya blm liat di tiap turun penumpang selalu blg terima kasih ke supir hal kecil begini yg bikin naik transportasi publik terasa hangat kita saling membutuhkan saling menghargai satu sama lain
2022-08-14 17:33:58,1.55887e+18,syifaads,0,0,Positif,"gabut amat ya w hr ini berangkat naik transportasi umum ke ipb.

untuk biskita 5/5
untuk kampus dalam 0.5/5 🫠","gabut amat ya w hr ini berangkat naik transportasi umum ke ipb 

untuk biskita 
untuk kampus dalam"
2022-08-14 13:45:19,1.55881e+18,sendalpiraun,0,0,Positif,"@biIIieeiIish18 @AgustinaBasar @robby_karman @txtdaribogor yg belakang terminal??
klo itu saya setujuu soalnya hari2 saya lewat situ emg udh jarang angkot ngelewat
betul.. biskita udh cukup membantu tp ya itu rute halte nya kurang. sbnernya jigana si teteh jarang dapet angkot dket rumah karena skrg pada ngetem nah ini lah -","yg belakang terminal 
klo itu saya setujuu soalnya hari saya lewat situ emg udh jarang angkot ngelewat
betul biskita udh cukup membantu tp ya itu rute halte nya kurang sbnernya jigana si teteh jarang dapet angkot dket rumah karena skrg pada ngetem nah ini lah"
2022-08-14 13:42:34,1.55881e+18,zsanaways,0,0,Positif,"@sendalpiraun @AgustinaBasar @robby_karman @txtdaribogor pdhl rumah w di baranang siang, tapi angkot udah jarang, sebenernya biskita membantu, tapi rute nya masih kurang, jadi banyak yang masih pakai kendaraan pribadi, trs angkot.. faktor lainnya yang paling utama mah jalan di bogor sararempit, kendaraan makin nambah",pdhl rumah w di baranang siang tapi angkot udah jarang sebenernya biskita membantu tapi rute nya masih kurang jadi banyak yang masih pakai kendaraan pribadi trs angkot faktor lainnya yang paling utama mah jalan di bogor sararempit kendaraan makin nambah
2022-08-13 22:12:31,1.55858e+18,sendalpiraun,1,0,Positif,"@robby_karman @txtdaribogor ngga ada
tetep angkot cuma pake carry baru aja lebih gede dan ga semua
maksudnya sistemnya mending kaya biskita","ngga ada
tetep angkot cuma pake carry baru aja lebih gede dan ga semua
maksudnya sistemnya mending kaya biskita"
2022-08-13 07:53:58,1.55836e+18,itsmeberkah,0,0,Positif,@ipb_menfess Mending naik biskita aja dari terminal bubulak terus ambil bus yang K1,mending naik biskita aja dari terminal bubulak terus ambil bus yang
2022-08-12 14:40:59,1.5581e+18,bancwool,0,0,Positif,semoga biskita rute rumahku jam 10 masih ada 🙏,semoga biskita rute rumahku jam masih ada
2022-08-12 02:56:37,1.55792e+18,reef________duh,0,0,Positif,"First time banget nih selama idup di dramaga baru naik angkot dan nyoba biskita buat balik wkwkwkwk. Teritung murah banget nget nget si ke stasiun cuma bayar angkot, karena biskita masi gratis cuma ngetap kartu. https://t.co/No9Ve35Lem",first time banget nih selama idup di dramaga baru naik angkot dan nyoba biskita buat balik wkwkwkwk teritung murah banget nget nget si ke stasiun cuma bayar angkot karena biskita masi gratis cuma ngetap kartu
2022-08-11 09:34:29,1.55766e+18,ananthekidd,0,0,Positif,nyobain biskita 😎😎 https://t.co/JLCnWi2PgI,nyobain biskita
